0.44328764,0.11838865,
0.8165511,0.41658545,
1.0692633,0.9329963,
1.0846523,1.6241012,
0.7426146,2.349224,
0.03168471,2.9224734,
-1.0263684,3.256105,
-2.2694304,3.3388982,
