0.51748425,0.056459427,
1.2546754,0.28316975,
2.0959399,0.6046457,
3.0443301,1.0290298,
4.1008286,1.4111233,
5.2125573,1.6775365,
6.3281226,1.7533269,
7.351409,1.6746502,
