0.14043361,0.028118134,
0.29463992,-0.0043575764,
0.47569647,-0.11068058,
0.5835091,-0.43282986,
0.477643,-1.0943646,
0.014896542,-1.8760805,
-0.7536023,-2.730136,
-1.6241626,-3.5799031,
