0.37885025,0.08966017,
0.7301864,0.3393712,
0.98533005,0.7792506,
1.0592006,1.3724923,
0.8950162,2.0264502,
0.49731553,2.7157125,
-0.115701705,3.3321028,
-0.83391696,3.8922591,
