0.533983,0.10376501,
1.0102879,0.44211245,
1.3012229,0.9320755,
1.3124827,1.5012641,
1.0708679,2.0695486,
0.6134116,2.4690027,
-0.0144753605,2.5931463,
-0.79702944,2.3888643,
