0.2927719,0.07630396,
0.579486,0.29600954,
0.76340854,0.7809434,
0.7240318,1.5316548,
0.348494,2.4602218,
-0.27950898,3.4065833,
-1.0966568,4.501001,
-1.994604,5.449718,
