0.33190286,0.065509796,
0.6394247,0.032504797,
0.8816678,-0.15330267,
1.059193,-0.50505733,
1.0709285,-0.9887996,
0.7626803,-1.4664936,
0.035942793,-1.8066466,
-0.98456454,-1.9332008,
