0.5942763,0.14301491,
1.0248647,0.11386418,
1.3655045,-0.06942272,
1.5870137,-0.3759613,
1.6085742,-0.8779645,
1.2937841,-1.4409633,
0.58622324,-2.0419993,
-0.41578895,-2.5034823,
