0.65105736,0.15418196,
1.1171036,0.47930384,
1.3545998,0.9764247,
1.3585322,1.6716652,
1.0223187,2.4270453,
0.34433976,3.1839914,
-0.622234,3.7812114,
-1.7424158,4.1482434,
