0.37273794,0.0744977,
0.72248375,0.29637337,
1.0016325,0.7416415,
1.1427512,1.3899803,
1.0992299,2.1720223,
0.97934896,3.0622964,
0.8267624,3.9550467,
0.627602,4.7056,
