0.4506682,0.085876465,
0.83846337,0.3618269,
1.1113521,0.8549938,
1.2498348,1.6011105,
1.0928355,2.5675716,
0.60467297,3.5081744,
-0.15798874,4.4156327,
-1.1963525,5.112334,
