0.25396034,0.050234318,
0.436742,0.07275677,
0.5927409,0.07611561,
0.6657375,-0.019769669,
0.6042909,-0.30425787,
0.3154812,-0.7163663,
-0.23871787,-1.2214694,
-0.9565257,-1.8092425,
