0.57707715,0.10564804,
0.9722142,0.34942484,
1.2104492,0.68797445,
1.2688015,1.1107793,
1.135959,1.5725274,
0.7391929,2.101008,
0.02104804,2.5884337,
-1.0324011,3.0613484,
