0.2522008,0.05674076,
0.46514213,0.03958106,
0.64499795,-0.087673426,
0.7641424,-0.34471393,
0.7306678,-0.72819567,
0.4354638,-1.1685462,
-0.1626122,-1.6259332,
-0.9454805,-2.0536854,
