0.48575664,0.13722706,
0.8360914,0.464561,
1.0412141,1.0503592,
0.9791789,1.9043851,
0.49754345,2.8346343,
-0.38978374,3.641868,
-1.5353818,4.356897,
-2.7060502,4.896703,
