0.37566826,0.103014946,
0.70408314,0.36183834,
0.9337509,0.81905794,
0.97263634,1.4743924,
0.7012543,2.1957693,
0.13047695,2.9425898,
-0.68761146,3.5763416,
-1.6691613,4.1353264,
